"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
43476,"9","","2026-01-11T05:23:06.843027Z",1050058,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/145/23/1748214215.000000000.jpg",1.567,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:23:06.843041Z"
43142,"10","Abnormal","2026-01-10T23:20:45.518802Z",1050067,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/150/08/1748592052.000000000.jpg",2.544,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:20:45.518817Z"
43622,"9","Abnormal","2026-01-11T05:30:13.874402Z",1050069,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/150/10/1748599269.000000000.jpg",1.385,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:30:13.874415Z"
43472,"9","","2026-01-11T05:22:59.224022Z",1050075,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/150/16/1748620955.000000000.jpg",1.189,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:22:59.224030Z"
41598,"8","Abnormal","2026-01-09T21:58:41.907535Z",1050089,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/151/06/1748671553.000000000.jpg",1.368,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:58:41.907546Z"
41374,"8","Abnormal","2026-01-09T21:42:57.477902Z",1050093,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/149/09/1748509230.000000000.jpg",1.408,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:42:57.477927Z"
41085,"8","Abnormal","2026-01-09T21:34:11.309667Z",1050094,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/149/10/1748512832.000000000.jpg",1.617,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:34:11.309682Z"
42050,"9","","2026-01-10T01:08:59.198616Z",1050098,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/149/14/1748527259.000000000.jpg",2.489,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:08:59.198650Z"
43211,"10","","2026-01-10T23:22:44.814871Z",1050100,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/149/16/1748534496.000000000.jpg",0.68,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:44.814880Z"
43574,"9","Abnormal","2026-01-11T05:28:01.067136Z",1050114,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/150/06/1748585041.000000000.jpg",5.473,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:28:01.067145Z"
42195,"9","","2026-01-10T01:16:56.223133Z",1050118,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/136/10/1747389676.000000000.jpg",1.098,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:16:56.223151Z"
43107,"10","Abnormal","2026-01-10T23:18:15.571529Z",1050129,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/137/06/1747464611.000000000.jpg",1.128,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:18:15.571548Z"
43375,"10","","2026-01-10T23:27:19.326874Z",1050137,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/126/14/1746540100.000000000.jpg",6.767,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:27:19.326882Z"
43468,"9","Abnormal","2026-01-11T05:22:37.393262Z",1050151,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/04/1746590662.000000000.jpg",1.802,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:22:37.393278Z"
41026,"8","Abnormal","2026-01-09T21:31:04.004727Z",1050158,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/148/11/1748430101.000000000.jpg",1.066,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:04.004738Z"
42961,"10","","2026-01-10T23:13:10.588395Z",1050167,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/148/20/1748462646.000000000.jpg",1.229,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:13:10.588404Z"
41983,"9","Abnormal","2026-01-10T00:59:59.815580Z",1050179,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/08/1746604856.000000000.jpg",1.325,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:59:59.815605Z"
42149,"9","Abnormal","2026-01-10T01:14:58.001945Z",1050181,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/10/1746612108.000000000.jpg",1.368,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:14:58.001954Z"
43105,"10","Abnormal","2026-01-10T23:18:11.946790Z",1050182,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/11/1746615714.000000000.jpg",1.177,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:18:11.946826Z"
43166,"10","Abnormal","2026-01-10T23:21:24.547877Z",1050183,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/12/1746619324.000000000.jpg",1.258,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:21:24.547905Z"
43516,"9","","2026-01-11T05:24:50.624833Z",1050194,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/127/23/1746659074.000000000.jpg",0.908,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:24:50.624842Z"
43487,"9","","2026-01-11T05:23:30.427211Z",1050199,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/128/04/1746677166.000000000.jpg",1.005,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:23:30.427227Z"
42950,"10","","2026-01-10T23:12:47.615931Z",1050201,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/128/06/1746684373.000000000.jpg",0.994,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:12:47.615965Z"
41945,"9","Abnormal","2026-01-10T00:52:14.226249Z",1050206,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/137/12/1747483347.000000000.jpg",1.111,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:52:14.226258Z"
42200,"9","","2026-01-10T01:17:07.886587Z",1050214,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/137/20/1747512296.000000000.jpg",1.809,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:17:07.886598Z"
41123,"8","Abnormal","2026-01-09T21:35:46.215036Z",1050219,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/138/01/1747530347.000000000.jpg",1.184,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:35:46.215070Z"
41658,"8","Abnormal","2026-01-09T22:00:03.086041Z",1050227,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/141/09/1747818059.000000000.jpg",1.783,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T22:00:03.086049Z"
42128,"9","","2026-01-10T01:14:04.930918Z",1050228,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/141/10/1747821667.000000000.jpg",2.376,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:14:04.930943Z"
43503,"9","","2026-01-11T05:24:17.341118Z",1050235,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/141/17/1747846981.000000000.jpg",1.169,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:24:17.341126Z"
41417,"8","","2026-01-09T21:46:39.476142Z",1050238,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/141/20/1747857828.000000000.jpg",6.776,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:46:39.476161Z"
41999,"9","","2026-01-10T01:00:39.023280Z",1050239,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/141/21/1747861431.000000000.jpg",1.63,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:00:39.023305Z"
41339,"8","Abnormal","2026-01-09T21:41:59.215735Z",1050244,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/142/02/1747879543.000000000.jpg",1.225,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:41:59.215755Z"
42156,"9","","2026-01-10T01:15:16.964444Z",1050249,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/151/07/1748674822.000000000.jpg",2.105,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:16.964456Z"
43229,"10","","2026-01-10T23:23:14.282360Z",1050264,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/151/22/1748728994.000000000.jpg",1.026,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:14.282395Z"
42057,"9","","2026-01-10T01:09:15.674547Z",1050265,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/151/23/1748732602.000000000.jpg",1.432,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:09:15.674559Z"
42142,"9","","2026-01-10T01:14:44.776807Z",1050266,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/152/00/1748736212.000000000.jpg",1.394,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:14:44.776831Z"
41071,"8","Abnormal","2026-01-09T21:33:31.638723Z",1050278,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/12/1747310497.000000000.jpg",2.637,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:33:31.638737Z"
41403,"8","","2026-01-09T21:45:55.899162Z",1050281,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/15/1747321312.000000000.jpg",1.111,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:45:55.899181Z"
43437,"9","","2026-01-11T05:20:59.952183Z",1050285,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/19/1747335731.000000000.jpg",1.685,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:20:59.952194Z"
42322,"9","","2026-01-10T01:44:37.248123Z",1050287,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/21/1747342987.000000000.jpg",1.254,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:44:37.248138Z"
41119,"8","","2026-01-09T21:35:35.891151Z",1050288,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/22/1747346848.000000000.jpg",1.379,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:35:35.891159Z"
43209,"10","","2026-01-10T23:22:42.200948Z",1050292,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/136/02/1747362961.000000000.jpg",0.718,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:42.200958Z"
42154,"9","Abnormal","2026-01-10T01:15:13.067793Z",1050302,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/12/1746446501.000000000.jpg",1.237,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:13.067801Z"
43063,"10","Abnormal","2026-01-10T23:16:53.326384Z",1050303,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/13/1746450106.000000000.jpg",0.979,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:16:53.326403Z"
40997,"8","Abnormal","2026-01-09T21:29:51.144196Z",1050305,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/15/1746457320.000000000.jpg",14.937,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:29:51.144209Z"
40958,"8","Abnormal","2026-01-09T21:26:40.852465Z",1050310,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/20/1746475421.000000000.jpg",2.414,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:26:40.852504Z"
41613,"8","Abnormal","2026-01-09T21:59:17.415782Z",1050315,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/126/01/1746493547.000000000.jpg",1.067,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:59:17.415817Z"
41027,"8","Abnormal","2026-01-09T21:31:05.520155Z",1050322,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/08/1747987215.000000000.jpg",0.994,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:05.520170Z"
43233,"10","","2026-01-10T23:23:20.968070Z",1050328,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/14/1748008877.000000000.jpg",0.658,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:23:20.968078Z"
42957,"10","","2026-01-10T23:13:01.602817Z",1050329,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/15/1748012513.000000000.jpg",2.24,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:13:01.602832Z"
43087,"10","","2026-01-10T23:17:42.536684Z",1050332,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/18/1748023348.000000000.jpg",1.795,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:17:42.536691Z"
43547,"9","","2026-01-11T05:26:31.671787Z",1050334,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/20/1748030558.000000000.jpg",1.209,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:26:31.671814Z"
43471,"9","Abnormal","2026-01-11T05:22:57.645541Z",1050338,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/144/00/1748045054.000000000.jpg",5.108,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:22:57.645549Z"
43511,"9","Abnormal","2026-01-11T05:24:34.793074Z",1050339,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/144/01/1748048661.000000000.jpg",1.125,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:24:34.793101Z"
42294,"9","Abnormal","2026-01-10T01:43:10.031781Z",1050341,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/144/03/1748055879.000000000.jpg",1.663,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:43:10.031789Z"
42153,"9","Abnormal","2026-01-10T01:15:11.171760Z",1050342,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/144/04/1748059484.000000000.jpg",1.427,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:15:11.171769Z"
42914,"10","","2026-01-10T23:11:43.656127Z",1050346,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/142/08/1747900825.000000000.jpg",1.28,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:11:43.656140Z"
43544,"9","","2026-01-11T05:26:20.734968Z",1050351,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/142/13/1747918873.000000000.jpg",2.063,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:26:20.734980Z"
42964,"10","Abnormal","2026-01-10T23:13:18.208147Z",1050363,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/01/1747962230.000000000.jpg",3.599,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:13:18.208159Z"
43572,"9","Abnormal","2026-01-11T05:27:51.620515Z",1050364,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/02/1747965831.000000000.jpg",1.341,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:27:51.620523Z"
40993,"8","Abnormal","2026-01-09T21:29:25.890689Z",1050366,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/143/04/1747973038.000000000.jpg",2.523,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:29:25.890700Z"
43138,"10","Abnormal","2026-01-10T23:20:37.843963Z",1050370,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/124/08/1746345621.000000000.jpg",0.988,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:20:37.843999Z"
43058,"10","Abnormal","2026-01-10T23:16:45.178312Z",1050372,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/124/10/1746352847.000000000.jpg",1.099,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:16:45.178321Z"
43098,"10","Abnormal","2026-01-10T23:17:59.558828Z",1050384,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/124/22/1746396206.000000000.jpg",1.032,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:17:59.558844Z"
41517,"8","Abnormal","2026-01-09T21:54:37.379566Z",1050385,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/124/23/1746399834.000000000.jpg",1.151,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:54:37.379582Z"
41284,"8","Abnormal","2026-01-09T21:40:36.248930Z",1050387,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/01/1746407088.000000000.jpg",1.25,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:40:36.248938Z"
43191,"10","Abnormal","2026-01-10T23:22:03.934797Z",1050388,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/02/1746410689.000000000.jpg",0.943,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:22:03.934807Z"
43560,"9","Abnormal","2026-01-11T05:27:24.891196Z",1050389,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/03/1746414292.000000000.jpg",4.686,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:27:24.891206Z"
41547,"8","Abnormal","2026-01-09T21:56:40.934833Z",1050391,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/125/05/1746421502.000000000.jpg",1.366,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:56:40.934849Z"
41942,"9","Abnormal","2026-01-10T00:52:03.986098Z",1050394,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/134/08/1747209627.000000000.jpg",2.261,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:52:03.986106Z"
42899,"10","","2026-01-10T23:10:39.282879Z",1050406,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/134/20/1747252963.000000000.jpg",0.783,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:10:39.282903Z"
42299,"9","","2026-01-10T01:43:33.530040Z",1050408,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/134/22/1747260223.000000000.jpg",1.657,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:43:33.530048Z"
41659,"8","Abnormal","2026-01-09T22:00:04.602561Z",1050416,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2025/135/06/1747289371.000000000.jpg",1.178,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T22:00:04.602570Z"
43373,"10","Abnormal","2026-01-10T23:27:10.681124Z",1050419,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/361/10/1735207241.000000000.jpg",1.086,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:27:10.681132Z"
41392,"8","Abnormal","2026-01-09T21:44:56.698932Z",1050423,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/361/14/1735221746.000000000.jpg",2.506,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:44:56.698957Z"
41944,"9","","2026-01-10T00:52:12.627187Z",1050435,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/362/02/1735265164.000000000.jpg",2.561,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T00:52:12.627207Z"
41028,"8","Abnormal","2026-01-09T21:31:07.036922Z",1050436,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/362/03/1735268798.000000000.jpg",0.883,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:31:07.036932Z"
41499,"8","Abnormal","2026-01-09T21:52:04.419523Z",1050444,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/354/11/1734606055.000000000.jpg",1.471,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:52:04.419532Z"
41580,"8","","2026-01-09T21:57:59.889666Z",1050451,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/354/18/1734631360.000000000.jpg",3.103,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:57:59.889673Z"
41481,"8","","2026-01-09T21:50:30.606255Z",1050455,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/354/22/1734645836.000000000.jpg",1.539,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-09T21:50:30.606267Z"
42118,"9","","2026-01-10T01:11:45.010722Z",1050456,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/354/23/1734649445.000000000.jpg",1.042,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:11:45.010734Z"
42106,"9","Abnormal","2026-01-10T01:11:17.697677Z",1050460,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/355/03/1734663913.000000000.jpg",1.413,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T01:11:17.697686Z"
43462,"9","","2026-01-11T05:22:11.525501Z",1050464,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/355/07/1734678349.000000000.jpg",1.476,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-11T05:22:11.525511Z"
43102,"10","Abnormal","2026-01-10T23:18:07.051498Z",1050467,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/362/09/1735290049.000000000.jpg",2.12,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:18:07.051523Z"
42890,"10","","2026-01-10T23:10:26.447584Z",1050471,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-MesaGrandeNorth/2024/362/13/1735304539.000000000.jpg",2.539,"{""pan"":317.7699890136719,""tilt"":-0.5799999833106995,""zoom"":1.0}","2026-01-10T23:10:26.447594Z"
