"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
43934,"9","","2026-01-11T08:02:12.362346Z",1058279,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/008/00/1736294625.000000000.jpg",1.13,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:02:12.362356Z"
42662,"8","Abnormal","2026-01-10T05:36:36.105020Z",1058280,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/008/01/1736298229.000000000.jpg",3.556,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:36:36.105034Z"
42568,"8","Abnormal","2026-01-10T05:32:42.663394Z",1058283,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/008/04/1736309079.000000000.jpg",1.54,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:32:42.663409Z"
43630,"9","","2026-01-11T06:57:07.403459Z",1058284,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/008/05/1736312681.000000000.jpg",1.339,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:57:07.403467Z"
41791,"11","","2026-01-09T22:14:02.808210Z",1058288,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/017/09/1737104443.000000000.jpg",1.075,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:14:02.808218Z"
42808,"8","Abnormal","2026-01-10T05:43:19.130275Z",1058293,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/017/14/1737122491.000000000.jpg",7.894,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:43:19.130284Z"
42801,"8","","2026-01-10T05:42:44.326897Z",1058298,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/017/19/1737140526.000000000.jpg",1.377,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:42:44.326906Z"
43801,"9","Abnormal","2026-01-11T07:03:52.823124Z",1058303,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/018/00/1737158561.000000000.jpg",0.956,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:03:52.823132Z"
44062,"9","Abnormal","2026-01-11T08:08:12.880695Z",1058310,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/018/07/1737183837.000000000.jpg",1.902,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:08:12.880704Z"
42717,"8","Abnormal","2026-01-10T05:38:48.653867Z",1058318,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/028/15/1738076507.000000000.jpg",1.003,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:38:48.653881Z"
44009,"9","Abnormal","2026-01-11T08:05:53.221872Z",1058321,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/028/18/1738087328.000000000.jpg",3.764,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:05:53.221908Z"
43921,"9","Abnormal","2026-01-11T08:00:41.472392Z",1058327,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/029/00/1738109008.000000000.jpg",1.529,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:00:41.472410Z"
42465,"8","Abnormal","2026-01-10T05:28:04.155332Z",1058328,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/029/01/1738112614.000000000.jpg",3.235,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:28:04.155345Z"
42798,"8","Abnormal","2026-01-10T05:42:03.863345Z",1058336,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/09/1737622810.000000000.jpg",1.573,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:42:03.863360Z"
44030,"9","Abnormal","2026-01-11T08:06:38.814923Z",1058346,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/19/1737658903.000000000.jpg",0.922,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:06:38.814930Z"
41748,"11","","2026-01-09T22:11:20.372314Z",1058348,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/21/1737666121.000000000.jpg",0.802,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:11:20.372322Z"
43667,"9","","2026-01-11T06:58:29.692007Z",1058359,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/015/08/1736928013.000000000.jpg",0.92,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:58:29.692017Z"
42582,"8","Abnormal","2026-01-10T05:33:12.452455Z",1058363,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/015/12/1736942445.000000000.jpg",2.289,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:33:12.452478Z"
42721,"8","Abnormal","2026-01-10T05:39:02.566728Z",1058365,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/015/14/1736949687.000000000.jpg",1.04,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:39:02.566754Z"
42788,"8","","2026-01-10T05:41:41.574047Z",1058370,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/015/19/1736967770.000000000.jpg",1.136,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:41:41.574055Z"
42785,"8","","2026-01-10T05:41:36.077039Z",1058376,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/016/01/1736989481.000000000.jpg",3.021,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:41:36.077066Z"
43725,"9","","2026-01-11T07:00:42.672160Z",1058387,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/014/11/1736852446.000000000.jpg",0.972,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:00:42.672167Z"
41724,"11","Abnormal","2026-01-09T22:10:27.991717Z",1058392,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/014/16/1736870506.000000000.jpg",1.325,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:10:27.991727Z"
41824,"11","","2026-01-09T22:15:17.036321Z",1058396,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/014/20/1736884948.000000000.jpg",1.366,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:15:17.036342Z"
43978,"9","","2026-01-11T08:03:50.697608Z",1058404,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/015/04/1736913833.000000000.jpg",6.254,"{""pan"":122.63999938964844,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:03:50.697627Z"
42814,"8","Abnormal","2026-01-10T05:44:15.247376Z",1058408,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/022/08/1737532810.000000000.jpg",2.802,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:44:15.247400Z"
42806,"8","Abnormal","2026-01-10T05:42:57.869437Z",1058411,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/022/11/1737543660.000000000.jpg",2.769,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:42:57.869447Z"
42809,"8","Abnormal","2026-01-10T05:43:24.766896Z",1058417,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/022/17/1737565347.000000000.jpg",5.228,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:43:24.766904Z"
42867,"8","","2026-01-10T05:47:05.120627Z",1058422,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/022/22/1737583415.000000000.jpg",1.333,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:47:05.120653Z"
44101,"9","","2026-01-11T08:09:25.055572Z",1058424,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/00/1737590662.000000000.jpg",1.245,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:09:25.055582Z"
42415,"8","","2026-01-10T05:24:53.376638Z",1058425,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/01/1737594293.000000000.jpg",1.354,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:24:53.376648Z"
42547,"8","Abnormal","2026-01-10T05:31:49.306720Z",1058430,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/023/06/1737612351.000000000.jpg",1.447,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:31:49.306728Z"
43726,"9","Abnormal","2026-01-11T07:00:43.949932Z",1058437,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/12/1745668907.000000000.jpg",0.911,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:00:43.949950Z"
41815,"11","Abnormal","2026-01-09T22:14:57.033976Z",1058442,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/17/1745686954.000000000.jpg",1.321,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:14:57.033984Z"
42764,"8","Abnormal","2026-01-10T05:40:46.259758Z",1058444,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/19/1745694173.000000000.jpg",1.173,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:40:46.259795Z"
41759,"11","Abnormal","2026-01-09T22:11:45.403519Z",1058445,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/20/1745697798.000000000.jpg",1.25,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:11:45.403546Z"
43739,"9","Abnormal","2026-01-11T07:01:10.386547Z",1058446,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/21/1745701403.000000000.jpg",0.862,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:01:10.386563Z"
42791,"8","","2026-01-10T05:41:49.506049Z",1058451,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/02/1745719443.000000000.jpg",1.515,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:41:49.506068Z"
43990,"9","","2026-01-11T08:05:04.905620Z",1058452,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/03/1745723053.000000000.jpg",1.274,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:05:04.905626Z"
41882,"11","","2026-01-09T22:17:43.081823Z",1058457,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/109/08/1745049620.000000000.jpg",1.206,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:17:43.081832Z"
42714,"8","Abnormal","2026-01-10T05:38:41.653672Z",1058461,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/109/12/1745064184.000000000.jpg",1.417,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:38:41.653707Z"
42657,"8","Abnormal","2026-01-10T05:36:25.341251Z",1058463,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/109/14/1745071395.000000000.jpg",1.381,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:36:25.341262Z"
42702,"8","","2026-01-10T05:38:19.927739Z",1058467,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/109/18/1745085826.000000000.jpg",1.189,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:38:19.927749Z"
42827,"8","","2026-01-10T05:45:20.198465Z",1058473,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/110/00/1745107491.000000000.jpg",0.875,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:45:20.198479Z"
43753,"9","","2026-01-11T07:01:51.685866Z",1058478,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/110/05/1745125535.000000000.jpg",5.014,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:01:51.685875Z"
43919,"9","","2026-01-11T08:00:37.518973Z",1058480,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/099/07/1744182011.000000000.jpg",0.979,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:00:37.518981Z"
42789,"8","Abnormal","2026-01-10T05:41:43.696807Z",1058498,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/100/14/1744293727.000000000.jpg",1.384,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:41:43.696822Z"
42532,"8","","2026-01-10T05:31:10.584975Z",1058501,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/100/17/1744304553.000000000.jpg",1.459,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:31:10.584990Z"
42685,"8","","2026-01-10T05:37:36.214385Z",1058512,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/101/04/1744344328.000000000.jpg",2.398,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:37:36.214399Z"
44006,"9","Abnormal","2026-01-11T08:05:42.168487Z",1058519,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/101/11/1744369280.000000000.jpg",0.882,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:05:42.168494Z"
43812,"9","Abnormal","2026-01-11T07:04:15.931422Z",1058522,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/101/14/1744380111.000000000.jpg",1.052,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:04:15.931442Z"
43636,"9","Abnormal","2026-01-11T06:57:22.864050Z",1058524,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/101/16/1744387333.000000000.jpg",1.048,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:57:22.864066Z"
43958,"9","Abnormal","2026-01-11T08:03:12.744467Z",1058535,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/102/03/1744427068.000000000.jpg",1.053,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:03:12.744477Z"
42439,"8","Abnormal","2026-01-10T05:25:51.458566Z",1058541,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/091/10/1743501641.000000000.jpg",1.223,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:25:51.458575Z"
43695,"9","","2026-01-11T06:59:42.916773Z",1058547,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/091/16/1743523298.000000000.jpg",4.072,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:59:42.916782Z"
43645,"9","","2026-01-11T06:57:39.359927Z",1058555,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/092/00/1743552178.000000000.jpg",0.936,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:57:39.359946Z"
44090,"9","Abnormal","2026-01-11T08:09:05.688373Z",1058566,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/11/1745751805.000000000.jpg",0.985,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:09:05.688383Z"
43826,"9","Abnormal","2026-01-11T07:04:53.689201Z",1058569,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/14/1745762642.000000000.jpg",3.036,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:04:53.689209Z"
43929,"9","","2026-01-11T08:01:58.795532Z",1058576,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/21/1745787978.000000000.jpg",2.473,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:01:58.795541Z"
42525,"8","","2026-01-10T05:30:48.694122Z",1058578,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/117/23/1745795206.000000000.jpg",7.749,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:30:48.694130Z"
42592,"8","","2026-01-10T05:33:35.196571Z",1058579,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/118/00/1745798820.000000000.jpg",3.65,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:33:35.196582Z"
44047,"9","","2026-01-11T08:07:40.551078Z",1058581,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/118/02/1745806034.000000000.jpg",1.685,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:07:40.551085Z"
41910,"11","Abnormal","2026-01-09T22:20:33.253034Z",1058584,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/118/05/1745816854.000000000.jpg",1.186,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:20:33.253043Z"
43935,"9","","2026-01-11T08:02:14.280039Z",1058587,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/098/08/1744099226.000000000.jpg",1.351,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:02:14.280057Z"
42692,"8","Abnormal","2026-01-10T05:37:55.656185Z",1058592,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/098/13/1744117289.000000000.jpg",1.571,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:37:55.656194Z"
43697,"9","Abnormal","2026-01-11T06:59:46.060737Z",1058593,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/098/14/1744120903.000000000.jpg",1.125,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:59:46.060746Z"
42391,"8","Abnormal","2026-01-10T05:22:44.374631Z",1058594,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/098/15/1744124520.000000000.jpg",1.258,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:22:44.374650Z"
42658,"8","Abnormal","2026-01-10T05:36:26.834140Z",1058606,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/099/03/1744167859.000000000.jpg",1.027,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:36:26.834147Z"
41769,"11","Abnormal","2026-01-09T22:12:05.254332Z",1058611,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/108/08/1744963209.000000000.jpg",1.319,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:12:05.254341Z"
43684,"9","Abnormal","2026-01-11T06:59:20.489719Z",1058614,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/108/11/1744974054.000000000.jpg",1.137,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T06:59:20.489745Z"
41845,"11","Abnormal","2026-01-09T22:16:19.207243Z",1058617,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/108/14/1744984888.000000000.jpg",1.152,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:16:19.207251Z"
43720,"9","Abnormal","2026-01-11T07:00:32.346852Z",1058633,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/109/06/1745042631.000000000.jpg",2.293,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T07:00:32.346861Z"
42688,"8","Abnormal","2026-01-10T05:37:47.979624Z",1058639,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/093/12/1743681642.000000000.jpg",1.808,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:37:47.979632Z"
42803,"8","Abnormal","2026-01-10T05:42:50.599949Z",1058641,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/093/14/1743688875.000000000.jpg",1.595,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:42:50.599983Z"
43976,"9","Abnormal","2026-01-11T08:03:42.438497Z",1058644,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/093/17/1743699696.000000000.jpg",1.56,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:03:42.438513Z"
41672,"11","","2026-01-09T22:00:23.129698Z",1058647,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/093/20/1743710541.000000000.jpg",0.911,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:00:23.129710Z"
42716,"8","Abnormal","2026-01-10T05:38:46.924354Z",1058656,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/094/05/1743743021.000000000.jpg",1.141,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:38:46.924365Z"
42491,"8","Abnormal","2026-01-10T05:29:14.540276Z",1058657,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/094/06/1743746668.000000000.jpg",2.175,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:29:14.540285Z"
42368,"9","","2026-01-10T02:00:06.429218Z",1058660,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/103/09/1744534859.000000000.jpg",1.755,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T02:00:06.429228Z"
44138,"9","","2026-01-11T08:11:03.599610Z",1058662,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/103/11/1744542094.000000000.jpg",1.257,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:11:03.599631Z"
41773,"11","Abnormal","2026-01-09T22:12:13.131107Z",1058665,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/103/14/1744552920.000000000.jpg",2.14,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:12:13.131123Z"
41833,"11","","2026-01-09T22:15:32.705550Z",1058677,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/104/02/1744596222.000000000.jpg",0.912,"{""pan"":122.62999725341797,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:15:32.705562Z"
44134,"9","","2026-01-11T08:10:53.873793Z",1058685,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/115/10/1745575250.000000000.jpg",2.632,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:10:53.873811Z"
43970,"9","Abnormal","2026-01-11T08:03:32.855279Z",1058686,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/115/11/1745578852.000000000.jpg",0.932,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:03:32.855287Z"
42609,"8","","2026-01-10T05:34:15.443803Z",1058694,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/115/19/1745607735.000000000.jpg",2.657,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:34:15.443811Z"
42615,"8","","2026-01-10T05:34:35.252160Z",1058695,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/115/20/1745611366.000000000.jpg",1.543,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:34:35.252175Z"
42638,"8","","2026-01-10T05:35:35.501031Z",1058698,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/115/23/1745622192.000000000.jpg",1.378,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:35:35.501056Z"
42549,"8","Abnormal","2026-01-10T05:31:53.227121Z",1058702,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/03/1745636654.000000000.jpg",1.294,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-10T05:31:53.227139Z"
43942,"9","Abnormal","2026-01-11T08:02:38.081886Z",1058705,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/116/06/1745647491.000000000.jpg",1.331,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-11T08:02:38.081922Z"
41739,"11","Abnormal","2026-01-09T22:11:06.281487Z",1058710,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-PalomarObs1/2025/114/11/1745492444.000000000.jpg",4.389,"{""pan"":122.6500015258789,""tilt"":-0.5,""zoom"":1.0}","2026-01-09T22:11:06.281506Z"
